  0.70134021E+00  0.11623177E+02
  0.72137850E+00  0.11433961E+02
  0.74141679E+00  0.11246544E+02
  0.76145508E+00  0.11062045E+02
  0.78149337E+00  0.10881927E+02
  0.80153167E+00  0.10708023E+02
  0.82156996E+00  0.10542534E+02
  0.84160825E+00  0.10387973E+02
  0.86164654E+00  0.10247041E+02
  0.88168483E+00  0.10122428E+02
  0.90172312E+00  0.10016528E+02
  0.92176142E+00  0.99310972E+01
  0.94179971E+00  0.98669466E+01
  0.96183800E+00  0.98238178E+01
  0.98187629E+00  0.98006012E+01
  0.10018230E+01  0.97958806E+01
  0.10217698E+01  0.98103624E+01
  0.10417165E+01  0.98412931E+01
  0.10616633E+01  0.98877594E+01
  0.10816100E+01  0.99482482E+01
  0.11015568E+01  0.10020760E+02
  0.11215035E+01  0.10102991E+02
  0.11414503E+01  0.10192520E+02
  0.11613970E+01  0.10286932E+02
  0.11813438E+01  0.10383847E+02
  0.12012905E+01  0.10480803E+02
  0.12212372E+01  0.10575034E+02
  0.12411840E+01  0.10663164E+02
  0.12611307E+01  0.10740918E+02
  0.12810775E+01  0.10803036E+02
  0.13010242E+01  0.10843649E+02
  0.13209710E+01  0.10857336E+02
  0.13409177E+01  0.10840759E+02
  0.13608645E+01  0.10794509E+02
  0.13808112E+01  0.10737761E+02
  0.14007580E+01  0.10845334E+02
  0.14207047E+01  0.10994598E+02
  0.14406515E+01  0.11145609E+02
  0.14605982E+01  0.11297316E+02
  0.14805450E+01  0.11449933E+02
  0.15004917E+01  0.11603923E+02
  0.15204385E+01  0.11759783E+02
  0.15403852E+01  0.11917899E+02
  0.15603319E+01  0.12078429E+02
  0.15802787E+01  0.12241231E+02
  0.16002254E+01  0.12414611E+02
  0.16201722E+01  0.12590145E+02
  0.16401189E+01  0.12767453E+02
  0.16600657E+01  0.12945821E+02
  0.16800124E+01  0.13124279E+02
  0.16999592E+01  0.13301748E+02
  0.17199059E+01  0.13477216E+02
  0.17398527E+01  0.13649877E+02
  0.17597994E+01  0.13819237E+02
  0.17797462E+01  0.13985168E+02
  0.17996929E+01  0.14147920E+02
  0.18196397E+01  0.14308103E+02
  0.18395864E+01  0.14466634E+02
  0.18595331E+01  0.14624661E+02
  0.18794799E+01  0.14787911E+02
  0.18994266E+01  0.14955407E+02
  0.19193734E+01  0.15122592E+02
  0.19393201E+01  0.15290269E+02
  0.19592669E+01  0.15459665E+02
  0.19792136E+01  0.15632218E+02
  0.19991604E+01  0.15808146E+02
  0.20191071E+01  0.15985948E+02
  0.20390539E+01  0.16163534E+02
  0.20590006E+01  0.16338662E+02
  0.20789474E+01  0.16508688E+02
  0.20988941E+01  0.16669707E+02
  0.21188409E+01  0.16814256E+02
  0.21387876E+01  0.16925837E+02
  0.21587343E+01  0.16972053E+02
  0.21786811E+01  0.16965246E+02
  0.21986278E+01  0.16925719E+02
  0.22185746E+01  0.16844743E+02
  0.22385213E+01  0.16716420E+02
  0.22584681E+01  0.16548269E+02
  0.22784148E+01  0.16357652E+02
  0.22983616E+01  0.16153145E+02
  0.23183083E+01  0.15939008E+02
  0.23382551E+01  0.15718780E+02
  0.23582018E+01  0.15494721E+02
  0.23781486E+01  0.15268101E+02
  0.23980953E+01  0.15039558E+02
  0.24180421E+01  0.14809375E+02
  0.24379888E+01  0.14577678E+02
  0.24579355E+01  0.14355874E+02
  0.24778823E+01  0.14144274E+02
  0.24978290E+01  0.13930197E+02
  0.25177758E+01  0.13712217E+02
  0.25377225E+01  0.13489447E+02
  0.25576693E+01  0.13261663E+02
  0.25776160E+01  0.13029369E+02
  0.25975628E+01  0.12793803E+02
  0.26175095E+01  0.12556951E+02
  0.26374563E+01  0.12321642E+02
  0.26574030E+01  0.12091913E+02
  0.26773498E+01  0.11874028E+02
  0.26972965E+01  0.11679111E+02
  0.27172433E+01  0.11528797E+02
  0.27371427E+01  0.11459241E+02
  0.27570422E+01  0.11549655E+02
  0.27769417E+01  0.11694826E+02
  0.27968412E+01  0.11877413E+02
  0.28167406E+01  0.12084660E+02
  0.28366401E+01  0.12309178E+02
  0.28565396E+01  0.12546734E+02
  0.28764391E+01  0.12794646E+02
  0.28963386E+01  0.13050916E+02
  0.29162380E+01  0.13313780E+02
  0.29361375E+01  0.13581443E+02
  0.29560370E+01  0.13851871E+02
  0.29759365E+01  0.14122440E+02
  0.29958360E+01  0.14388429E+02
  0.30157354E+01  0.14629915E+02
  0.30356349E+01  0.14684133E+02
  0.30555344E+01  0.14544153E+02
  0.30754339E+01  0.14382005E+02
  0.30953334E+01  0.14217654E+02
  0.31152328E+01  0.14053888E+02
  0.31351323E+01  0.13891263E+02
  0.31550318E+01  0.13729805E+02
  0.31749313E+01  0.13569407E+02
  0.31948308E+01  0.13409964E+02
  0.32147302E+01  0.13251427E+02
  0.32346297E+01  0.13093822E+02
  0.32545292E+01  0.12937245E+02
  0.32744287E+01  0.12781827E+02
  0.32943282E+01  0.12627697E+02
  0.33142276E+01  0.12474945E+02
  0.33341271E+01  0.12323596E+02
  0.33540266E+01  0.12173609E+02
  0.33739261E+01  0.12024906E+02
  0.33938256E+01  0.11877417E+02
  0.34137250E+01  0.11731139E+02
  0.34336245E+01  0.11586178E+02
  0.34535240E+01  0.11442777E+02
  0.34734235E+01  0.11301316E+02
  0.34933229E+01  0.11162339E+02
  0.35132224E+01  0.11027112E+02
  0.35331219E+01  0.10976218E+02
  0.35530214E+01  0.11061580E+02
  0.35729209E+01  0.11146891E+02
  0.35928203E+01  0.11226624E+02
  0.36127198E+01  0.11296203E+02
  0.36326193E+01  0.11350348E+02
  0.36525188E+01  0.11383194E+02
  0.36724183E+01  0.11389099E+02
  0.36923177E+01  0.11364188E+02
  0.37122172E+01  0.11307941E+02
  0.37321167E+01  0.11223584E+02
  0.37520162E+01  0.11116919E+02
  0.37719157E+01  0.10994575E+02
  0.37918151E+01  0.10862753E+02
  0.38117146E+01  0.10726730E+02
  0.38316141E+01  0.10590827E+02
  0.38515136E+01  0.10458585E+02
  0.38714131E+01  0.10332964E+02
  0.38913125E+01  0.10216509E+02
  0.39112120E+01  0.10111421E+02
  0.39311115E+01  0.10019561E+02
  0.39510110E+01  0.99423974E+01
  0.39709105E+01  0.98809703E+01
  0.39908099E+01  0.98359059E+01
  0.40107094E+01  0.98075049E+01
  0.40307477E+01  0.97958806E+01
  
  0.00000000E+00  0.17285747E+02
  0.20038292E-01  0.17212622E+02
  0.40076583E-01  0.17066557E+02
  0.60114875E-01  0.16887389E+02
  0.80153167E-01  0.16695632E+02
  0.10019146E+00  0.16500488E+02
  0.12022975E+00  0.16306467E+02
  0.14026804E+00  0.16116056E+02
  0.16030633E+00  0.15930792E+02
  0.18034462E+00  0.15751753E+02
  0.20038292E+00  0.15579769E+02
  0.22042121E+00  0.15415485E+02
  0.24045950E+00  0.15259301E+02
  0.26049779E+00  0.15099864E+02
  0.28053608E+00  0.14937288E+02
  0.30057437E+00  0.14783522E+02
  0.32061267E+00  0.14639102E+02
  0.34065096E+00  0.14504840E+02
  0.36068925E+00  0.14382294E+02
  0.38072754E+00  0.14272790E+02
  0.40076583E+00  0.14170627E+02
  0.42080412E+00  0.14063372E+02
  0.44084242E+00  0.13946247E+02
  0.46088071E+00  0.13834750E+02
  0.48091900E+00  0.13751180E+02
  0.50095729E+00  0.13685344E+02
  0.52099558E+00  0.13610568E+02
  0.54103387E+00  0.13551716E+02
  0.56107217E+00  0.13509505E+02
  0.58111046E+00  0.13483749E+02
  0.60114875E+00  0.13473548E+02
  0.62118704E+00  0.13477522E+02
  0.64122533E+00  0.13494033E+02
  0.66126362E+00  0.13521337E+02
  0.68130192E+00  0.13557691E+02
  0.70134021E+00  0.13601398E+02
  0.72137850E+00  0.13650825E+02
  0.74141679E+00  0.13704390E+02
  0.76145508E+00  0.13752338E+02
  0.78149337E+00  0.13795163E+02
  0.80153167E+00  0.13841426E+02
  0.82156996E+00  0.13890812E+02
  0.84160825E+00  0.13942643E+02
  0.86164654E+00  0.13995784E+02
  0.88168483E+00  0.14048582E+02
  0.90172312E+00  0.14098938E+02
  0.92176142E+00  0.14144760E+02
  0.94179971E+00  0.14184751E+02
  0.96183800E+00  0.14218634E+02
  0.98187629E+00  0.14246729E+02
  0.10018230E+01  0.14268302E+02
  0.10217698E+01  0.14238494E+02
  0.10417165E+01  0.14187277E+02
  0.10616633E+01  0.14116472E+02
  0.10816100E+01  0.14029479E+02
  0.11015568E+01  0.13930176E+02
  0.11215035E+01  0.13822207E+02
  0.11414503E+01  0.13708707E+02
  0.11613970E+01  0.13592319E+02
  0.11813438E+01  0.13475379E+02
  0.12012905E+01  0.13360200E+02
  0.12212372E+01  0.13249388E+02
  0.12411840E+01  0.13146160E+02
  0.12611307E+01  0.13054597E+02
  0.12810775E+01  0.12979711E+02
  0.13010242E+01  0.12927116E+02
  0.13209710E+01  0.12902101E+02
  0.13409177E+01  0.12908270E+02
  0.13608645E+01  0.12946501E+02
  0.13808112E+01  0.13015006E+02
  0.14007580E+01  0.13110423E+02
  0.14207047E+01  0.13229076E+02
  0.14406515E+01  0.13367718E+02
  0.14605982E+01  0.13523709E+02
  0.14805450E+01  0.13694851E+02
  0.15004917E+01  0.13879140E+02
  0.15204385E+01  0.14074563E+02
  0.15403852E+01  0.14278998E+02
  0.15603319E+01  0.14490215E+02
  0.15802787E+01  0.14705941E+02
  0.16002254E+01  0.14923963E+02
  0.16201722E+01  0.15142210E+02
  0.16401189E+01  0.15358795E+02
  0.16600657E+01  0.15571960E+02
  0.16800124E+01  0.15779791E+02
  0.16999592E+01  0.15978992E+02
  0.17199059E+01  0.16159110E+02
  0.17398527E+01  0.16302886E+02
  0.17597994E+01  0.16427436E+02
  0.17797462E+01  0.16549920E+02
  0.17996929E+01  0.16674663E+02
  0.18196397E+01  0.16802933E+02
  0.18395864E+01  0.16935164E+02
  0.18595331E+01  0.17071342E+02
  0.18794799E+01  0.17211084E+02
  0.18994266E+01  0.17353701E+02
  0.19193734E+01  0.17498297E+02
  0.19393201E+01  0.17643909E+02
  0.19592669E+01  0.17789642E+02
  0.19792136E+01  0.17934729E+02
  0.19991604E+01  0.18078440E+02
  0.20191071E+01  0.18219328E+02
  0.20390539E+01  0.18348892E+02
  0.20590006E+01  0.18326236E+02
  0.20789474E+01  0.18154554E+02
  0.20988941E+01  0.17990445E+02
  0.21188409E+01  0.17845898E+02
  0.21387876E+01  0.17741997E+02
  0.21587343E+01  0.17715952E+02
  0.21786811E+01  0.17680192E+02
  0.21986278E+01  0.17611718E+02
  0.22185746E+01  0.17535928E+02
  0.22385213E+01  0.17474922E+02
  0.22584681E+01  0.17435746E+02
  0.22784148E+01  0.17413200E+02
  0.22983616E+01  0.17398964E+02
  0.23183083E+01  0.17387310E+02
  0.23382551E+01  0.17377263E+02
  0.23582018E+01  0.17369579E+02
  0.23781486E+01  0.17364777E+02
  0.23980953E+01  0.17363152E+02
  0.24180421E+01  0.17364854E+02
  0.24379888E+01  0.17369893E+02
  0.24579355E+01  0.17370093E+02
  0.24778823E+01  0.17364503E+02
  0.24978290E+01  0.17361232E+02
  0.25177758E+01  0.17360359E+02
  0.25377225E+01  0.17361653E+02
  0.25576693E+01  0.17364707E+02
  0.25776160E+01  0.17369054E+02
  0.25975628E+01  0.17374199E+02
  0.26175095E+01  0.17379618E+02
  0.26374563E+01  0.17384741E+02
  0.26574030E+01  0.17388985E+02
  0.26773498E+01  0.17391814E+02
  0.26972965E+01  0.17392824E+02
  0.27172433E+01  0.17391812E+02
  0.27371427E+01  0.17388824E+02
  0.27570422E+01  0.17250496E+02
  0.27769417E+01  0.17097700E+02
  0.27968412E+01  0.16934399E+02
  0.28167406E+01  0.16763213E+02
  0.28366401E+01  0.16585993E+02
  0.28565396E+01  0.16404215E+02
  0.28764391E+01  0.16219203E+02
  0.28963386E+01  0.16032244E+02
  0.29162380E+01  0.15844622E+02
  0.29361375E+01  0.15657621E+02
  0.29560370E+01  0.15472567E+02
  0.29759365E+01  0.15291113E+02
  0.29958360E+01  0.15116745E+02
  0.30157354E+01  0.14967968E+02
  0.30356349E+01  0.15006065E+02
  0.30555344E+01  0.15236518E+02
  0.30754339E+01  0.15485876E+02
  0.30953334E+01  0.15732361E+02
  0.31152328E+01  0.15965581E+02
  0.31351323E+01  0.15993544E+02
  0.31550318E+01  0.15857349E+02
  0.31749313E+01  0.15716244E+02
  0.31948308E+01  0.15574170E+02
  0.32147302E+01  0.15431421E+02
  0.32346297E+01  0.15288460E+02
  0.32545292E+01  0.15146285E+02
  0.32744287E+01  0.15006394E+02
  0.32943282E+01  0.14870594E+02
  0.33142276E+01  0.14740732E+02
  0.33341271E+01  0.14618417E+02
  0.33540266E+01  0.14504771E+02
  0.33739261E+01  0.14400256E+02
  0.33938256E+01  0.14304597E+02
  0.34137250E+01  0.14216814E+02
  0.34336245E+01  0.14135329E+02
  0.34535240E+01  0.14058131E+02
  0.34734235E+01  0.13982953E+02
  0.34933229E+01  0.13907442E+02
  0.35132224E+01  0.13829325E+02
  0.35331219E+01  0.13746632E+02
  0.35530214E+01  0.13658054E+02
  0.35729209E+01  0.13563471E+02
  0.35928203E+01  0.13464561E+02
  0.36127198E+01  0.13365230E+02
  0.36326193E+01  0.13271565E+02
  0.36525188E+01  0.13191153E+02
  0.36724183E+01  0.13131728E+02
  0.36923177E+01  0.13099257E+02
  0.37122172E+01  0.13096208E+02
  0.37321167E+01  0.13121128E+02
  0.37520162E+01  0.13169826E+02
  0.37719157E+01  0.13237122E+02
  0.37918151E+01  0.13318067E+02
  0.38117146E+01  0.13408437E+02
  0.38316141E+01  0.13504770E+02
  0.38515136E+01  0.13604223E+02
  0.38714131E+01  0.13704385E+02
  0.38913125E+01  0.13803096E+02
  0.39112120E+01  0.13898260E+02
  0.39311115E+01  0.13987685E+02
  0.39510110E+01  0.14068983E+02
  0.39709105E+01  0.14139606E+02
  0.39908099E+01  0.14197144E+02
  0.40107094E+01  0.14240120E+02
  0.40307477E+01  0.14268302E+02
  
  0.00000000E+00  0.17285747E+02
  0.20038292E-01  0.17246453E+02
  0.40076583E-01  0.17129052E+02
  0.60114875E-01  0.16970849E+02
  0.80153167E-01  0.16792338E+02
  0.10019146E+00  0.16603289E+02
  0.12022975E+00  0.16408971E+02
  0.14026804E+00  0.16212707E+02
  0.16030633E+00  0.16016861E+02
  0.18034462E+00  0.15823271E+02
  0.20038292E+00  0.15633483E+02
  0.22042121E+00  0.15448871E+02
  0.24045950E+00  0.15270656E+02
  0.26049779E+00  0.15111260E+02
  0.28053608E+00  0.14970937E+02
  0.30057437E+00  0.14837394E+02
  0.32061267E+00  0.14709249E+02
  0.34065096E+00  0.14584894E+02
  0.36068925E+00  0.14462816E+02
  0.38072754E+00  0.14341938E+02
  0.40076583E+00  0.14221806E+02
  0.42080412E+00  0.14102544E+02
  0.44084242E+00  0.13985828E+02
  0.46088071E+00  0.13875425E+02
  0.48091900E+00  0.13774407E+02
  0.50095729E+00  0.13685344E+02
  0.52099558E+00  0.13633179E+02
  0.54103387E+00  0.13594233E+02
  0.56107217E+00  0.13568196E+02
  0.58111046E+00  0.13554307E+02
  0.60114875E+00  0.13551303E+02
  0.62118704E+00  0.13557576E+02
  0.64122533E+00  0.13571430E+02
  0.66126362E+00  0.13591325E+02
  0.68130192E+00  0.13616056E+02
  0.70134021E+00  0.13644822E+02
  0.72137850E+00  0.13677194E+02
  0.74141679E+00  0.13713028E+02
  0.76145508E+00  0.13760564E+02
  0.78149337E+00  0.13817887E+02
  0.80153167E+00  0.13875028E+02
  0.82156996E+00  0.13930866E+02
  0.84160825E+00  0.13984579E+02
  0.86164654E+00  0.14035684E+02
  0.88168483E+00  0.14084017E+02
  0.90172312E+00  0.14129530E+02
  0.92176142E+00  0.14171764E+02
  0.94179971E+00  0.14209133E+02
  0.96183800E+00  0.14239088E+02
  0.98187629E+00  0.14259300E+02
  0.10018230E+01  0.14268302E+02
  0.10217698E+01  0.14270657E+02
  0.10417165E+01  0.14271947E+02
  0.10616633E+01  0.14273002E+02
  0.10816100E+01  0.14274378E+02
  0.11015568E+01  0.14277088E+02
  0.11215035E+01  0.14282496E+02
  0.11414503E+01  0.14292140E+02
  0.11613970E+01  0.14307529E+02
  0.11813438E+01  0.14329951E+02
  0.12012905E+01  0.14360292E+02
  0.12212372E+01  0.14398910E+02
  0.12411840E+01  0.14445575E+02
  0.12611307E+01  0.14499484E+02
  0.12810775E+01  0.14559352E+02
  0.13010242E+01  0.14623560E+02
  0.13209710E+01  0.14690343E+02
  0.13409177E+01  0.14758000E+02
  0.13608645E+01  0.14825108E+02
  0.13808112E+01  0.14890716E+02
  0.14007580E+01  0.14954454E+02
  0.14207047E+01  0.15016529E+02
  0.14406515E+01  0.15077613E+02
  0.14605982E+01  0.15138655E+02
  0.14805450E+01  0.15200686E+02
  0.15004917E+01  0.15264671E+02
  0.15204385E+01  0.15331417E+02
  0.15403852E+01  0.15401547E+02
  0.15603319E+01  0.15475514E+02
  0.15802787E+01  0.15553634E+02
  0.16002254E+01  0.15636132E+02
  0.16201722E+01  0.15723166E+02
  0.16401189E+01  0.15814874E+02
  0.16600657E+01  0.15911469E+02
  0.16800124E+01  0.16013536E+02
  0.16999592E+01  0.16123285E+02
  0.17199059E+01  0.16250352E+02
  0.17398527E+01  0.16411504E+02
  0.17597994E+01  0.16589518E+02
  0.17797462E+01  0.16767563E+02
  0.17996929E+01  0.16942052E+02
  0.18196397E+01  0.17112745E+02
  0.18395864E+01  0.17280316E+02
  0.18595331E+01  0.17445723E+02
  0.18794799E+01  0.17609939E+02
  0.18994266E+01  0.17773809E+02
  0.19193734E+01  0.17937972E+02
  0.19393201E+01  0.18102790E+02
  0.19592669E+01  0.18268194E+02
  0.19792136E+01  0.18433168E+02
  0.19991604E+01  0.18592162E+02
  0.20191071E+01  0.18662229E+02
  0.20390539E+01  0.18509376E+02
  0.20590006E+01  0.18381616E+02
  0.20789474E+01  0.18227136E+02
  0.20988941E+01  0.18056828E+02
  0.21188409E+01  0.17899278E+02
  0.21387876E+01  0.17774481E+02
  0.21587343E+01  0.17715952E+02
  0.21786811E+01  0.17699611E+02
  0.21986278E+01  0.17646857E+02
  0.22185746E+01  0.17580814E+02
  0.22385213E+01  0.17521484E+02
  0.22584681E+01  0.17476805E+02
  0.22784148E+01  0.17446255E+02
  0.22983616E+01  0.17427420E+02
  0.23183083E+01  0.17417514E+02
  0.23382551E+01  0.17412089E+02
  0.23582018E+01  0.17407380E+02
  0.23781486E+01  0.17401570E+02
  0.23980953E+01  0.17394258E+02
  0.24180421E+01  0.17385925E+02
  0.24379888E+01  0.17377519E+02
  0.24579355E+01  0.17378117E+02
  0.24778823E+01  0.17389197E+02
  0.24978290E+01  0.17402606E+02
  0.25177758E+01  0.17417575E+02
  0.25377225E+01  0.17433054E+02
  0.25576693E+01  0.17447728E+02
  0.25776160E+01  0.17460110E+02
  0.25975628E+01  0.17468736E+02
  0.26175095E+01  0.17472388E+02
  0.26374563E+01  0.17470311E+02
  0.26574030E+01  0.17462340E+02
  0.26773498E+01  0.17448949E+02
  0.26972965E+01  0.17431194E+02
  0.27172433E+01  0.17410573E+02
  0.27371427E+01  0.17388824E+02
  0.27570422E+01  0.17538206E+02
  0.27769417E+01  0.17672729E+02
  0.27968412E+01  0.17785775E+02
  0.28167406E+01  0.17868785E+02
  0.28366401E+01  0.17912907E+02
  0.28565396E+01  0.17912493E+02
  0.28764391E+01  0.17868187E+02
  0.28963386E+01  0.17786395E+02
  0.29162380E+01  0.17675879E+02
  0.29361375E+01  0.17544864E+02
  0.29560370E+01  0.17399962E+02
  0.29759365E+01  0.17246222E+02
  0.29958360E+01  0.17087509E+02
  0.30157354E+01  0.16926836E+02
  0.30356349E+01  0.16766561E+02
  0.30555344E+01  0.16608480E+02
  0.30754339E+01  0.16453904E+02
  0.30953334E+01  0.16304059E+02
  0.31152328E+01  0.16165421E+02
  0.31351323E+01  0.16227721E+02
  0.31550318E+01  0.16447591E+02
  0.31749313E+01  0.16663257E+02
  0.31948308E+01  0.16868080E+02
  0.32147302E+01  0.17059059E+02
  0.32346297E+01  0.17233131E+02
  0.32545292E+01  0.17386820E+02
  0.32744287E+01  0.17516245E+02
  0.32943282E+01  0.17617276E+02
  0.33142276E+01  0.17684526E+02
  0.33341271E+01  0.17650154E+02
  0.33540266E+01  0.17403987E+02
  0.33739261E+01  0.17145529E+02
  0.33938256E+01  0.16889286E+02
  0.34137250E+01  0.16636543E+02
  0.34336245E+01  0.16388120E+02
  0.34535240E+01  0.16145129E+02
  0.34734235E+01  0.15909172E+02
  0.34933229E+01  0.15682417E+02
  0.35132224E+01  0.15467583E+02
  0.35331219E+01  0.15267788E+02
  0.35530214E+01  0.15086193E+02
  0.35729209E+01  0.14925458E+02
  0.35928203E+01  0.14787117E+02
  0.36127198E+01  0.14671185E+02
  0.36326193E+01  0.14576211E+02
  0.36525188E+01  0.14499743E+02
  0.36724183E+01  0.14438922E+02
  0.36923177E+01  0.14390933E+02
  0.37122172E+01  0.14353244E+02
  0.37321167E+01  0.14323694E+02
  0.37520162E+01  0.14300505E+02
  0.37719157E+01  0.14282281E+02
  0.37918151E+01  0.14268003E+02
  0.38117146E+01  0.14257005E+02
  0.38316141E+01  0.14248924E+02
  0.38515136E+01  0.14243605E+02
  0.38714131E+01  0.14240988E+02
  0.38913125E+01  0.14240967E+02
  0.39112120E+01  0.14243296E+02
  0.39311115E+01  0.14247521E+02
  0.39510110E+01  0.14252998E+02
  0.39709105E+01  0.14258940E+02
  0.39908099E+01  0.14264466E+02
  0.40107094E+01  0.14268390E+02
  0.40307477E+01  0.14268302E+02
  
  0.00000000E+00  0.18025117E+02
  0.20038292E-01  0.17999677E+02
  0.40076583E-01  0.17939470E+02
  0.60114875E-01  0.17850425E+02
  0.80153167E-01  0.17736679E+02
  0.10019146E+00  0.17602611E+02
  0.12022975E+00  0.17451984E+02
  0.14026804E+00  0.17288264E+02
  0.16030633E+00  0.17114977E+02
  0.18034462E+00  0.16935743E+02
  0.20038292E+00  0.16754052E+02
  0.22042121E+00  0.16572989E+02
  0.24045950E+00  0.16395066E+02
  0.26049779E+00  0.16222277E+02
  0.28053608E+00  0.16056348E+02
  0.30057437E+00  0.15899134E+02
  0.32061267E+00  0.15753046E+02
  0.34065096E+00  0.15621407E+02
  0.36068925E+00  0.15508490E+02
  0.38072754E+00  0.15418931E+02
  0.40076583E+00  0.15356345E+02
  0.42080412E+00  0.15321794E+02
  0.44084242E+00  0.15313308E+02
  0.46088071E+00  0.15326766E+02
  0.48091900E+00  0.15357209E+02
  0.50095729E+00  0.15399684E+02
  0.52099558E+00  0.15449489E+02
  0.54103387E+00  0.15502039E+02
  0.56107217E+00  0.15552560E+02
  0.58111046E+00  0.15595754E+02
  0.60114875E+00  0.15625652E+02
  0.62118704E+00  0.15635950E+02
  0.64122533E+00  0.15621124E+02
  0.66126362E+00  0.15578140E+02
  0.68130192E+00  0.15507789E+02
  0.70134021E+00  0.15414566E+02
  0.72137850E+00  0.15305156E+02
  0.74141679E+00  0.15186693E+02
  0.76145508E+00  0.15065605E+02
  0.78149337E+00  0.14947124E+02
  0.80153167E+00  0.14835177E+02
  0.82156996E+00  0.14732440E+02
  0.84160825E+00  0.14640476E+02
  0.86164654E+00  0.14559908E+02
  0.88168483E+00  0.14490642E+02
  0.90172312E+00  0.14432130E+02
  0.92176142E+00  0.14383622E+02
  0.94179971E+00  0.14344348E+02
  0.96183800E+00  0.14313511E+02
  0.98187629E+00  0.14290006E+02
  0.10018230E+01  0.14273916E+02
  0.10217698E+01  0.14289014E+02
  0.10417165E+01  0.14315456E+02
  0.10616633E+01  0.14353645E+02
  0.10816100E+01  0.14403515E+02
  0.11015568E+01  0.14464294E+02
  0.11215035E+01  0.14534887E+02
  0.11414503E+01  0.14614165E+02
  0.11613970E+01  0.14701167E+02
  0.11813438E+01  0.14795252E+02
  0.12012905E+01  0.14896159E+02
  0.12212372E+01  0.15003993E+02
  0.12411840E+01  0.15119136E+02
  0.12611307E+01  0.15242113E+02
  0.12810775E+01  0.15373439E+02
  0.13010242E+01  0.15513482E+02
  0.13209710E+01  0.15662364E+02
  0.13409177E+01  0.15819878E+02
  0.13608645E+01  0.15985455E+02
  0.13808112E+01  0.16158136E+02
  0.14007580E+01  0.16336616E+02
  0.14207047E+01  0.16519336E+02
  0.14406515E+01  0.16704646E+02
  0.14605982E+01  0.16890965E+02
  0.14805450E+01  0.17076915E+02
  0.15004917E+01  0.17261400E+02
  0.15204385E+01  0.17443642E+02
  0.15403852E+01  0.17623200E+02
  0.15603319E+01  0.17799989E+02
  0.15802787E+01  0.17974300E+02
  0.16002254E+01  0.18146796E+02
  0.16201722E+01  0.18318446E+02
  0.16401189E+01  0.18490373E+02
  0.16600657E+01  0.18663635E+02
  0.16800124E+01  0.18838960E+02
  0.16999592E+01  0.19016516E+02
  0.17199059E+01  0.19195745E+02
  0.17398527E+01  0.19375299E+02
  0.17597994E+01  0.19553081E+02
  0.17797462E+01  0.19726367E+02
  0.17996929E+01  0.19891806E+02
  0.18196397E+01  0.20042345E+02
  0.18395864E+01  0.20049790E+02
  0.18595331E+01  0.19974264E+02
  0.18794799E+01  0.19862854E+02
  0.18994266E+01  0.19720320E+02
  0.19193734E+01  0.19568700E+02
  0.19393201E+01  0.19408523E+02
  0.19592669E+01  0.19240934E+02
  0.19792136E+01  0.19067992E+02
  0.19991604E+01  0.18894921E+02
  0.20191071E+01  0.18774449E+02
  0.20390539E+01  0.18640221E+02
  0.20590006E+01  0.18574493E+02
  0.20789474E+01  0.18690980E+02
  0.20988941E+01  0.18837419E+02
  0.21188409E+01  0.18993377E+02
  0.21387876E+01  0.19157516E+02
  0.21587343E+01  0.19330112E+02
  0.21786811E+01  0.19330512E+02
  0.21986278E+01  0.19359519E+02
  0.22185746E+01  0.19398532E+02
  0.22385213E+01  0.19433529E+02
  0.22584681E+01  0.19461520E+02
  0.22784148E+01  0.19485299E+02
  0.22983616E+01  0.19508298E+02
  0.23183083E+01  0.19532863E+02
  0.23382551E+01  0.19560066E+02
  0.23582018E+01  0.19589873E+02
  0.23781486E+01  0.19621399E+02
  0.23980953E+01  0.19653211E+02
  0.24180421E+01  0.19683697E+02
  0.24379888E+01  0.19711417E+02
  0.24579355E+01  0.19720101E+02
  0.24778823E+01  0.19711302E+02
  0.24978290E+01  0.19702798E+02
  0.25177758E+01  0.19696815E+02
  0.25377225E+01  0.19695345E+02
  0.25576693E+01  0.19699904E+02
  0.25776160E+01  0.19711351E+02
  0.25975628E+01  0.19729756E+02
  0.26175095E+01  0.19754328E+02
  0.26374563E+01  0.19783408E+02
  0.26574030E+01  0.19814538E+02
  0.26773498E+01  0.19844682E+02
  0.26972965E+01  0.19870650E+02
  0.27172433E+01  0.19889744E+02
  0.27371427E+01  0.19900404E+02
  0.27570422E+01  0.19782150E+02
  0.27769417E+01  0.19678896E+02
  0.27968412E+01  0.19595747E+02
  0.28167406E+01  0.19539504E+02
  0.28366401E+01  0.19517183E+02
  0.28565396E+01  0.19532715E+02
  0.28764391E+01  0.19584037E+02
  0.28963386E+01  0.19663749E+02
  0.29162380E+01  0.19762524E+02
  0.29361375E+01  0.19871792E+02
  0.29560370E+01  0.19984229E+02
  0.29759365E+01  0.20092517E+02
  0.29958360E+01  0.20186842E+02
  0.30157354E+01  0.20251957E+02
  0.30356349E+01  0.20269029E+02
  0.30555344E+01  0.20231094E+02
  0.30754339E+01  0.20153599E+02
  0.30953334E+01  0.20057791E+02
  0.31152328E+01  0.19956780E+02
  0.31351323E+01  0.19855384E+02
  0.31550318E+01  0.19752476E+02
  0.31749313E+01  0.19640737E+02
  0.31948308E+01  0.19501047E+02
  0.32147302E+01  0.19302723E+02
