  0.14535682E+02  0.15402617E+01
  0.14545683E+02  0.15615892E+01
  0.14555683E+02  0.15833080E+01
  0.14565683E+02  0.16054403E+01
  0.14575684E+02  0.16280010E+01
  0.14585684E+02  0.16509956E+01
  0.14595684E+02  0.16744208E+01
  0.14605685E+02  0.16982646E+01
  0.14615685E+02  0.17225075E+01
  0.14625685E+02  0.17471241E+01
  0.14635686E+02  0.17720862E+01
  0.14645686E+02  0.17973652E+01
  0.14655686E+02  0.18229369E+01
  0.14665687E+02  0.18487845E+01
  0.14675687E+02  0.18749009E+01
  0.14685687E+02  0.19012885E+01
  0.14695688E+02  0.19279550E+01
  0.14705688E+02  0.19549044E+01
  0.14715688E+02  0.19821242E+01
  0.14725689E+02  0.20095699E+01
  0.14735689E+02  0.20371500E+01
  0.14745689E+02  0.20647122E+01
  0.14755690E+02  0.20920319E+01
  0.14765690E+02  0.21188043E+01
  0.14775690E+02  0.21446499E+01
  0.14785690E+02  0.21691483E+01
  0.14795691E+02  0.21919095E+01
  0.14805691E+02  0.22126712E+01
  0.14815691E+02  0.22313837E+01
  0.14825692E+02  0.22482400E+01
  0.14835692E+02  0.22636280E+01
  0.14845692E+02  0.22779936E+01
  0.14855693E+02  0.22916132E+01
  0.14865693E+02  0.23043531E+01
  0.14875693E+02  0.23319414E+01
  0.14885694E+02  0.23249846E+01
  0.14895694E+02  0.23322155E+01
  0.14905694E+02  0.23460032E+01
  0.14915695E+02  0.23509145E+01
  0.14925695E+02  0.23477453E+01
  0.14935695E+02  0.23532061E+01
  0.14945696E+02  0.23591447E+01
  0.14955696E+02  0.23653353E+01
  0.14965696E+02  0.23717215E+01
  0.14975697E+02  0.23786085E+01
  0.14985697E+02  0.23865638E+01
  0.14995697E+02  0.23962054E+01
  0.15005698E+02  0.24080406E+01
  0.15015698E+02  0.24222463E+01
  0.15025698E+02  0.24381636E+01
  0.15035699E+02  0.24621379E+01
  0.15045699E+02  0.24679395E+01
  0.15055699E+02  0.24799647E+01
  0.15065700E+02  0.24917473E+01
  0.15075700E+02  0.25047907E+01
  0.15085700E+02  0.25195531E+01
  0.15095700E+02  0.25359281E+01
  0.15105701E+02  0.25537092E+01
  0.15115701E+02  0.25726583E+01
  0.15125701E+02  0.25925078E+01
  0.15135702E+02  0.26130205E+01
  0.15145702E+02  0.26340387E+01
  0.15155702E+02  0.26554417E+01
  0.15165703E+02  0.26770239E+01
  0.15175703E+02  0.26983826E+01
  0.15185703E+02  0.27189030E+01
  0.15195704E+02  0.27378384E+01
  0.15205704E+02  0.27544175E+01
  0.15215704E+02  0.27679360E+01
  0.15225705E+02  0.27778467E+01
  0.15235705E+02  0.27838828E+01
  0.15245705E+02  0.27861792E+01
  0.15255706E+02  0.27852897E+01
  0.15265706E+02  0.27820273E+01
  0.15275706E+02  0.27771908E+01
  0.15285707E+02  0.27713350E+01
  0.15295707E+02  0.27646987E+01
  0.15305707E+02  0.27572783E+01
  0.15315708E+02  0.27489542E+01
  0.15325708E+02  0.27395842E+01
  0.15335708E+02  0.27290404E+01
  0.15345709E+02  0.27172053E+01
  0.15355709E+02  0.27283686E+01
  0.15365709E+02  0.26891563E+01
  0.15375710E+02  0.26726818E+01
  0.15385710E+02  0.26544517E+01
  0.15395710E+02  0.26344620E+01
  0.15405710E+02  0.26127591E+01
  0.15415711E+02  0.25893419E+01
  0.15425711E+02  0.25640681E+01
  0.15435711E+02  0.25367115E+01
  0.15445712E+02  0.25071809E+01
  0.15455712E+02  0.24756619E+01
  0.15465712E+02  0.24425191E+01
  0.15475713E+02  0.24082117E+01
  0.15485713E+02  0.23734057E+01
  0.15495713E+02  0.23389614E+01
  0.15505714E+02  0.23056562E+01
  0.15515714E+02  0.22739925E+01
  0.15525714E+02  0.22442270E+01
  0.15535715E+02  0.22164349E+01
  0.15545715E+02  0.21905441E+01
  0.15555715E+02  0.21663889E+01
  0.15565716E+02  0.21519194E+01
  0.15575716E+02  0.21225580E+01
  0.15585716E+02  0.21025855E+01
  0.15595717E+02  0.20837484E+01
  0.15605717E+02  0.20659310E+01
  0.15615717E+02  0.20490085E+01
  0.15625718E+02  0.20328521E+01
  0.15635718E+02  0.20173430E+01
  0.15645718E+02  0.20023941E+01
  0.15655719E+02  0.19879692E+01
  0.15665719E+02  0.19740819E+01
  0.15675719E+02  0.19607243E+01
  0.15685720E+02  0.19476706E+01
  0.15695720E+02  0.19342653E+01
  0.15705720E+02  0.19195909E+01
  0.15715720E+02  0.19031469E+01
  0.15725721E+02  0.19097572E+01
  0.15735721E+02  0.18671603E+01
  0.15745721E+02  0.18494307E+01
  0.15755722E+02  0.18406910E+01
  0.15765722E+02  0.18166267E+01
  0.15775722E+02  0.18016354E+01
  0.15785723E+02  0.17956683E+01
  0.15795723E+02  0.17742485E+01
  0.15805723E+02  0.17617144E+01
  0.15815724E+02  0.17498475E+01
  0.15825724E+02  0.17385754E+01
  0.15835724E+02  0.17278518E+01
  0.15845725E+02  0.17176677E+01
  0.15855725E+02  0.17080483E+01
  0.15865725E+02  0.16990370E+01
  0.15875726E+02  0.16906778E+01
  0.15885726E+02  0.16830051E+01
  0.15895726E+02  0.16760417E+01
  0.15905727E+02  0.16698005E+01
  0.15915727E+02  0.16642859E+01
  0.15925727E+02  0.16594961E+01
  0.15935728E+02  0.16554246E+01
  0.15945728E+02  0.16520623E+01
  0.15955728E+02  0.16493913E+01
  0.15965729E+02  0.16473657E+01
  0.15975729E+02  0.16458770E+01
  0.15985729E+02  0.16447098E+01
  0.15995730E+02  0.16435147E+01
  0.16005730E+02  0.16418390E+01
  0.16015730E+02  0.16392462E+01
  0.16025730E+02  0.16355034E+01
  0.16035731E+02  0.16551425E+01
  0.16045731E+02  0.16253921E+01
  0.16055731E+02  0.16201390E+01
  0.16065732E+02  0.16155691E+01
  0.16075732E+02  0.16120870E+01
  0.16085732E+02  0.16098876E+01
  0.16095733E+02  0.16090241E+01
  0.16105733E+02  0.16094916E+01
  0.16115733E+02  0.16112844E+01
  0.16125734E+02  0.16144213E+01
  0.16135734E+02  0.16189481E+01
  0.16145734E+02  0.16249256E+01
  0.16155735E+02  0.16324109E+01
  0.16165735E+02  0.16414418E+01
  0.16175735E+02  0.16520361E+01
  0.16185736E+02  0.16642137E+01
  0.16195736E+02  0.16780281E+01
  0.16205736E+02  0.16935637E+01
  0.16215737E+02  0.17108621E+01
  0.16225737E+02  0.17298290E+01
  0.16235737E+02  0.17502371E+01
  0.16245738E+02  0.17717967E+01
  0.16255738E+02  0.17940355E+01
  0.16265738E+02  0.18159479E+01
  0.16275739E+02  0.18360963E+01
  0.16285739E+02  0.18539142E+01
  0.16295739E+02  0.18708873E+01
  0.16305740E+02  0.18892905E+01
  0.16315740E+02  0.19098765E+01
  0.16325740E+02  0.19314006E+01
  0.16335740E+02  0.19515823E+01
  0.16345741E+02  0.19678341E+01
  0.16355741E+02  0.19855095E+01
  0.16365741E+02  0.20023387E+01
  0.16375742E+02  0.19777597E+01
  0.16385742E+02  0.19555522E+01
  0.16395742E+02  0.19396558E+01
  0.16405743E+02  0.19244892E+01
  0.16415743E+02  0.19108777E+01
  0.16425743E+02  0.18987383E+01
  0.16435744E+02  0.18878303E+01
  0.16445744E+02  0.18780170E+01
  0.16455744E+02  0.18692267E+01
  0.16465745E+02  0.18613635E+01
  0.16475745E+02  0.18542604E+01
  0.16485745E+02  0.18476848E+01
  0.16495746E+02  0.18413852E+01
  0.16505746E+02  0.18595709E+01
  0.16515746E+02  0.18288984E+01
  0.16525747E+02  0.18226140E+01
  0.16535747E+02  0.18163863E+01
  0.16545747E+02  0.18103163E+01
  0.16555748E+02  0.18044786E+01
  0.16565748E+02  0.17988997E+01
  0.16575748E+02  0.17935611E+01
  0.16585749E+02  0.17884114E+01
  0.16595749E+02  0.17833817E+01
  0.16605749E+02  0.17783971E+01
  0.16615750E+02  0.17733857E+01
  0.16625750E+02  0.17682850E+01
  0.16635750E+02  0.17630478E+01
  0.16645750E+02  0.17576465E+01
  0.16655751E+02  0.17520768E+01
  0.16665751E+02  0.17463605E+01
  0.16675751E+02  0.17405456E+01
  0.16685752E+02  0.17347037E+01
  0.16695752E+02  0.17289247E+01
  0.16705752E+02  0.17233092E+01
  0.16715753E+02  0.17179592E+01
  0.16725753E+02  0.17129701E+01
  0.16735753E+02  0.17084252E+01
  0.16745754E+02  0.17043923E+01
  0.16755754E+02  0.17009251E+01
  0.16765754E+02  0.17143402E+01
  0.16775755E+02  0.16958435E+01
  0.16785755E+02  0.16942916E+01
  0.16795755E+02  0.16934576E+01
  0.16805756E+02  0.16934497E+01
  0.16815756E+02  0.16944717E+01
  0.16825756E+02  0.16967731E+01
  0.16835757E+02  0.17004147E+01
  0.16845757E+02  0.17130149E+01
  0.16855757E+02  0.17089551E+01
  0.16865758E+02  0.17115338E+01
  0.16875758E+02  0.17127089E+01
  0.16885758E+02  0.17137015E+01
  0.16895759E+02  0.17237226E+01
  0.16905759E+02  0.17184759E+01
  0.16915759E+02  0.17218148E+01
  0.16925760E+02  0.17249980E+01
  0.16935760E+02  0.17277534E+01
  0.16945760E+02  0.17301483E+01
  0.16955760E+02  0.17323749E+01
  0.16965761E+02  0.17345690E+01
  0.16975761E+02  0.17368313E+01
  0.16985761E+02  0.17393743E+01
  0.16995762E+02  0.17425882E+01
  0.17005762E+02  0.17469488E+01
  0.17015762E+02  0.17528688E+01
  0.17025763E+02  0.17605690E+01
  0.17035763E+02  0.17698945E+01
  0.17045763E+02  0.17801604E+01
  0.17055764E+02  0.17985677E+01
  0.17065764E+02  0.18001566E+01
  0.17075764E+02  0.18093680E+01
  0.17085765E+02  0.18182141E+01
  0.17095765E+02  0.18266616E+01
  0.17105765E+02  0.18346343E+01
  0.17115766E+02  0.18422129E+01
  0.17125766E+02  0.18496754E+01
  0.17135766E+02  0.18574404E+01
  0.17145767E+02  0.18659794E+01
  0.17155767E+02  0.18757267E+01
  0.17165767E+02  0.18870148E+01
  0.17175768E+02  0.19000475E+01
  0.17185768E+02  0.19149042E+01
  0.17195768E+02  0.19315555E+01
  0.17205769E+02  0.19580191E+01
  0.17215769E+02  0.19696925E+01
  0.17225769E+02  0.19907612E+01
  0.17235770E+02  0.20128604E+01
  0.17245770E+02  0.20358051E+01
  0.17255770E+02  0.20594862E+01
  0.17265770E+02  0.20838889E+01
  0.17275771E+02  0.21090936E+01
  0.17285771E+02  0.21352630E+01
  0.17295771E+02  0.21626198E+01
  0.17305772E+02  0.21914239E+01
  0.17315772E+02  0.22219540E+01
  0.17325772E+02  0.22544978E+01
  0.17335773E+02  0.22893523E+01
  0.17345773E+02  0.23268299E+01
  0.17355773E+02  0.23672596E+01
  0.17365774E+02  0.24109632E+01
  0.17375774E+02  0.24581739E+01
  0.17385774E+02  0.25088636E+01
  0.17395775E+02  0.25624831E+01
  0.17405775E+02  0.26177395E+01
  0.17415775E+02  0.26970993E+01
  0.17425776E+02  0.27415283E+01
  0.17435776E+02  0.28060293E+01
  0.17445776E+02  0.28143234E+01
  0.17455777E+02  0.28671161E+01
  0.17465777E+02  0.28786448E+01
  0.17475777E+02  0.28572896E+01
  0.17485778E+02  0.28638794E+01
  0.17495778E+02  0.28041707E+01
  0.17505778E+02  0.27696409E+01
  0.17515779E+02  0.27303557E+01
  0.17525779E+02  0.26899958E+01
  0.17535779E+02  0.26510129E+01
  0.17545779E+02  0.26134990E+01
  0.17555780E+02  0.25763179E+01
  0.17565780E+02  0.25629340E+01
  0.17575780E+02  0.25001289E+01
  0.17585781E+02  0.24621432E+01
  0.17595781E+02  0.24258459E+01
  0.17605781E+02  0.23920216E+01
  0.17615782E+02  0.23688507E+01
  0.17625782E+02  0.23314897E+01
  0.17635782E+02  0.23038475E+01
  0.17645783E+02  0.22774781E+01
  0.17655783E+02  0.22604971E+01
  0.17665783E+02  0.22286747E+01
  0.17675784E+02  0.22066219E+01
  0.17685784E+02  0.21863009E+01
  0.17695784E+02  0.21678406E+01
  0.17705785E+02  0.21516057E+01
  0.17715785E+02  0.21381561E+01
  0.17725785E+02  0.21278847E+01
  0.17735786E+02  0.21205569E+01
  0.17745786E+02  0.21151350E+01
  0.17755786E+02  0.21102649E+01
  0.17765787E+02  0.21051045E+01
  0.17775787E+02  0.20995200E+01
  0.17785787E+02  0.20935396E+01
  0.17795788E+02  0.20869996E+01
  0.17805788E+02  0.20797347E+01
  0.17815788E+02  0.20718188E+01
  0.17825789E+02  0.20635409E+01
  0.17835789E+02  0.20552378E+01
  0.17845789E+02  0.20471669E+01
  0.17855789E+02  0.20394733E+01
  0.17865790E+02  0.20322177E+01
  0.17875790E+02  0.20254184E+01
  0.17885790E+02  0.20190787E+01
  0.17895791E+02  0.20131997E+01
  0.17905791E+02  0.20077835E+01
  0.17915791E+02  0.20028328E+01
  0.17925792E+02  0.19983470E+01
  0.17935792E+02  0.19943128E+01
  0.17945792E+02  0.19906910E+01
  0.17955793E+02  0.19874069E+01
  0.17965793E+02  0.19843562E+01
  0.17975793E+02  0.19814339E+01
  0.17985794E+02  0.19785764E+01
  0.17995794E+02  0.19757902E+01
  0.18005794E+02  0.19731484E+01
  0.18015795E+02  0.19707542E+01
  0.18025795E+02  0.19686972E+01
  0.18035795E+02  0.19670261E+01
  0.18045796E+02  0.19657467E+01
  0.18055796E+02  0.19648373E+01
  0.18065796E+02  0.19642657E+01
  0.18075797E+02  0.19640011E+01
  0.18085797E+02  0.19640196E+01
  0.18095797E+02  0.19643058E+01
  0.18105798E+02  0.19648526E+01
  0.18115798E+02  0.19656628E+01
  0.18125798E+02  0.19667535E+01
  0.18135799E+02  0.19681718E+01
  0.18145799E+02  0.19700115E+01
  0.18155799E+02  0.19723866E+01
  0.18165799E+02  0.19753005E+01
  0.18175800E+02  0.19784811E+01
  0.18185800E+02  0.19895590E+01
  0.18195800E+02  0.19836972E+01
  0.18205801E+02  0.19852349E+01
  0.18215801E+02  0.19862582E+01
  0.18225801E+02  0.19870898E+01
  0.18235802E+02  0.19880445E+01
  0.18245802E+02  0.19893994E+01
  0.18255802E+02  0.19913658E+01
  0.18265803E+02  0.19940702E+01
  0.18275803E+02  0.19975481E+01
  0.18285803E+02  0.20017234E+01
  0.18295804E+02  0.20063774E+01
  0.18305804E+02  0.20111584E+01
  0.18315804E+02  0.20319477E+01
  0.18325805E+02  0.20196281E+01
  0.18335805E+02  0.20229522E+01
  0.18345805E+02  0.20257923E+01
  0.18355806E+02  0.20284218E+01
  0.18365806E+02  0.20311219E+01
  0.18375806E+02  0.20341111E+01
  0.18385807E+02  0.20375368E+01
  0.18395807E+02  0.20496396E+01
  0.18405807E+02  0.20460976E+01
  0.18415808E+02  0.20514479E+01
  0.18425808E+02  0.20577668E+01
  0.18435808E+02  0.20653224E+01
  0.18445809E+02  0.20740684E+01
  0.18455809E+02  0.20912879E+01
  0.18465809E+02  0.20912878E+01
  0.18475809E+02  0.20980678E+01
  0.18485810E+02  0.21043259E+01
  0.18495810E+02  0.21110788E+01
  0.18505810E+02  0.21187167E+01
  0.18515811E+02  0.21271804E+01
  0.18525811E+02  0.21363233E+01
  0.18535811E+02  0.21460230E+01
  0.18545812E+02  0.21805950E+01
  0.18555812E+02  0.21667265E+01
  0.18565812E+02  0.21776070E+01
  0.18575813E+02  0.21887885E+01
  0.18585813E+02  0.22002467E+01
  0.18595813E+02  0.22119682E+01
  0.18605814E+02  0.22239506E+01
  0.18615814E+02  0.22361983E+01
  0.18625814E+02  0.22487047E+01
  0.18635815E+02  0.22614284E+01
  0.18645815E+02  0.22742757E+01
  0.18655815E+02  0.22871124E+01
  0.18665816E+02  0.22998136E+01
  0.18675816E+02  0.23123330E+01
  0.18685816E+02  0.23247485E+01
  0.18695817E+02  0.23372509E+01
  0.18705817E+02  0.23500772E+01
  0.18715817E+02  0.23634308E+01
  0.18725818E+02  0.23774318E+01
  0.18735818E+02  0.23921137E+01
  0.18745818E+02  0.24074515E+01
  0.18755819E+02  0.24233928E+01
  0.18765819E+02  0.24398777E+01
  0.18775819E+02  0.24568376E+01
  0.18785819E+02  0.24741764E+01
  0.18795820E+02  0.24917365E+01
  0.18805820E+02  0.25092620E+01
  0.18815820E+02  0.25263826E+01
  0.18825821E+02  0.25426472E+01
  0.18835821E+02  0.25576179E+01
  0.18845821E+02  0.25709843E+01
  0.18855822E+02  0.25826240E+01
  0.18865822E+02  0.25925549E+01
  0.18875822E+02  0.26008048E+01
  0.18885823E+02  0.26072925E+01
  0.18895823E+02  0.26199688E+01
  0.18905823E+02  0.26142744E+01
  0.18915824E+02  0.26390835E+01
  0.18925824E+02  0.26132411E+01
  0.18935824E+02  0.26346563E+01
  0.18945825E+02  0.26059147E+01
  0.18955825E+02  0.26005499E+01
  0.18965825E+02  0.25944402E+01
  0.18975826E+02  0.25875375E+01
  0.18985826E+02  0.25955450E+01
  0.18995826E+02  0.26016448E+01
  0.19005827E+02  0.25572396E+01
  0.19015827E+02  0.25445634E+01
  0.19025827E+02  0.25318268E+01
  0.19035828E+02  0.25193768E+01
  0.19045828E+02  0.25072640E+01
  0.19055828E+02  0.24953905E+01
  0.19065829E+02  0.24835896E+01
  0.19075829E+02  0.24716826E+01
  0.19085829E+02  0.24595152E+01
  0.19095829E+02  0.24469629E+01
  0.19105830E+02  0.24339235E+01
  0.19115830E+02  0.24203219E+01
  0.19125830E+02  0.24061425E+01
  0.19135831E+02  0.23914673E+01
  0.19145831E+02  0.23764885E+01
  0.19155831E+02  0.23614726E+01
  0.19165832E+02  0.23466952E+01
  0.19175832E+02  0.23323789E+01
  0.19185832E+02  0.23186519E+01
  0.19195833E+02  0.23055183E+01
  0.19205833E+02  0.22928447E+01
  0.19215833E+02  0.22803933E+01
  0.19225834E+02  0.22679286E+01
  0.19235834E+02  0.22553557E+01
  0.19245834E+02  0.22427925E+01
  0.19255835E+02  0.22305127E+01
  0.19265835E+02  0.22188068E+01
  0.19275835E+02  0.22078657E+01
  0.19285836E+02  0.21977524E+01
  0.19295836E+02  0.21884403E+01
  0.19305836E+02  0.21798668E+01
  0.19315837E+02  0.21719687E+01
  0.19325837E+02  0.21646981E+01
  0.19335837E+02  0.21580269E+01
  0.19345838E+02  0.21519521E+01
  0.19355838E+02  0.21465051E+01
  0.19365838E+02  0.21417781E+01
  0.19375839E+02  0.21379728E+01
  0.19385839E+02  0.21354705E+01
  0.19395839E+02  0.21348560E+01
  0.19405839E+02  0.21367034E+01
  0.19415840E+02  0.21407989E+01
  0.19425840E+02  0.21449183E+01
  0.19435840E+02  0.21938675E+01
  0.19445841E+02  0.21551160E+01
  0.19455841E+02  0.21285716E+01
  0.19465841E+02  0.21184606E+01
  0.19475842E+02  0.21107317E+01
  0.19485842E+02  0.21053647E+01
  0.19495842E+02  0.21016519E+01
  0.19505843E+02  0.20990090E+01
  0.19515843E+02  0.20970881E+01
  0.19525843E+02  0.20957104E+01
  0.19535844E+02  0.20947902E+01
  0.19545844E+02  0.20942780E+01
  0.19555844E+02  0.20941233E+01
  0.19565845E+02  0.20942518E+01
  0.19575845E+02  0.20945577E+01
  0.19585845E+02  0.20949122E+01
  0.19595846E+02  0.20951873E+01
  0.19605846E+02  0.20952840E+01
  0.19615846E+02  0.20951540E+01
  0.19625847E+02  0.20948040E+01
  0.19635847E+02  0.20942834E+01
  0.19645847E+02  0.20936626E+01
  0.19655848E+02  0.20930142E+01
  0.19665848E+02  0.20924040E+01
  0.19675848E+02  0.20918902E+01
  0.19685849E+02  0.20915279E+01
  0.19695849E+02  0.20913727E+01
  0.19705849E+02  0.20914811E+01
  0.19715849E+02  0.20919097E+01
  0.19725850E+02  0.20927138E+01
  0.19735850E+02  0.20939475E+01
  0.19745850E+02  0.20956605E+01
  0.19755851E+02  0.20978831E+01
  0.19765851E+02  0.21005931E+01
  0.19775851E+02  0.21036693E+01
  0.19785852E+02  0.21068646E+01
  0.19795852E+02  0.21098361E+01
  0.19805852E+02  0.21122481E+01
  0.19815853E+02  0.21139019E+01
  0.19825853E+02  0.21148191E+01
  0.19835853E+02  0.21152264E+01
  0.19845854E+02  0.21154597E+01
  0.19855854E+02  0.21158459E+01
  0.19865854E+02  0.21166208E+01
  0.19875855E+02  0.21179004E+01
  0.19885855E+02  0.21196975E+01
  0.19895855E+02  0.21219582E+01
  0.19905856E+02  0.21245997E+01
  0.19915856E+02  0.21275373E+01
  0.19925856E+02  0.21306988E+01
  0.19935857E+02  0.21340273E+01
  0.19945857E+02  0.21374784E+01
  0.19955857E+02  0.21410142E+01
  0.19965858E+02  0.21445993E+01
  0.19975858E+02  0.21482017E+01
  0.19985858E+02  0.21517971E+01
  0.19995859E+02  0.21553769E+01
  0.20005859E+02  0.21589545E+01
  0.20015859E+02  0.21625663E+01
  0.20025859E+02  0.21662654E+01
  0.20035860E+02  0.21701091E+01
  0.20045860E+02  0.21741447E+01
  0.20055860E+02  0.21783983E+01
  0.20065861E+02  0.21828706E+01
  0.20075861E+02  0.21875400E+01
  0.20085861E+02  0.21923728E+01
  0.20095862E+02  0.21973359E+01
  0.20105862E+02  0.22024082E+01
  0.20115862E+02  0.22075889E+01
  0.20125863E+02  0.22128983E+01
  0.20135863E+02  0.22183748E+01
  0.20145863E+02  0.22240669E+01
  0.20155864E+02  0.22300248E+01
  0.20165864E+02  0.22362945E+01
  0.20175864E+02  0.22429135E+01
  0.20185865E+02  0.22499104E+01
  0.20195865E+02  0.22573066E+01
  0.20205865E+02  0.22651183E+01
  0.20215866E+02  0.22733591E+01
  0.20225866E+02  0.22820412E+01
  0.20235866E+02  0.22911764E+01
  0.20245867E+02  0.23007755E+01
  0.20255867E+02  0.23108481E+01
  0.20265867E+02  0.23214019E+01
  0.20275868E+02  0.23324431E+01
  0.20285868E+02  0.23439803E+01
  0.20295868E+02  0.23560285E+01
  0.20305869E+02  0.23686053E+01
  0.20315869E+02  0.23817025E+01
  0.20325869E+02  0.23952330E+01
  0.20335869E+02  0.24089985E+01
  0.20345870E+02  0.24227268E+01
  0.20355870E+02  0.24361218E+01
  0.20365870E+02  0.24569221E+01
  0.20375871E+02  0.24682454E+01
  0.20385871E+02  0.24776483E+01
  0.20395871E+02  0.24769270E+01
  0.20405872E+02  0.24828818E+01
  0.20415872E+02  0.25042587E+01
  0.20425872E+02  0.24924855E+01
  0.20435873E+02  0.24963194E+01
  0.20445873E+02  0.24993201E+01
  0.20455873E+02  0.25257705E+01
  0.20465874E+02  0.25267659E+01
  0.20475874E+02  0.25022709E+01
  0.20485874E+02  0.25011204E+01
  0.20495875E+02  0.24989604E+01
  0.20505875E+02  0.24959044E+01
  0.20515875E+02  0.24921098E+01
  0.20525876E+02  0.24877558E+01
  0.20535876E+02  0.24830169E+01
  0.20545876E+02  0.24780407E+01
  0.20555877E+02  0.24729367E+01
  0.20565877E+02  0.24677766E+01
  0.20575877E+02  0.24626025E+01
  0.20585878E+02  0.24574378E+01
  0.20595878E+02  0.24522971E+01
  0.20605878E+02  0.24471926E+01
  0.20615879E+02  0.24421385E+01
  0.20625879E+02  0.24371524E+01
  0.20635879E+02  0.24322557E+01
  0.20645879E+02  0.24274724E+01
  0.20655880E+02  0.24228259E+01
  0.20665880E+02  0.24183345E+01
  0.20675880E+02  0.24140031E+01
  0.20685881E+02  0.24098111E+01
  0.20695881E+02  0.24056955E+01
  0.20705881E+02  0.24015335E+01
  0.20715882E+02  0.23971362E+01
  0.20725882E+02  0.23922677E+01
  0.20735882E+02  0.24111135E+01
  0.20745883E+02  0.23802913E+01
  0.20755883E+02  0.23730504E+01
  0.20765883E+02  0.23651567E+01
  0.20775884E+02  0.23569145E+01
  0.20785884E+02  0.23486688E+01
  0.20795884E+02  0.23407213E+01
  0.20805885E+02  0.23332830E+01
  0.20815885E+02  0.23264679E+01
  0.20825885E+02  0.23203160E+01
  0.20835886E+02  0.23148244E+01
  0.20845886E+02  0.23099709E+01
  0.20855886E+02  0.23057308E+01
  0.20865887E+02  0.23020885E+01
  0.20875887E+02  0.22990563E+01
  0.20885887E+02  0.22967055E+01
  0.20895888E+02  0.22952102E+01
  0.20905888E+02  0.23192792E+01
  0.20915888E+02  0.22958773E+01
  0.20925889E+02  0.22976946E+01
  0.20935889E+02  0.23149977E+01
  0.20945889E+02  0.22976667E+01
  0.20955889E+02  0.22948794E+01
  0.20965890E+02  0.22915441E+01
  0.20975890E+02  0.22884447E+01
  0.20985890E+02  0.22858848E+01
  0.20995891E+02  0.22839751E+01
  0.21005891E+02  0.22827532E+01
  0.21015891E+02  0.22822262E+01
  0.21025892E+02  0.22823985E+01
  0.21035892E+02  0.22832877E+01
  0.21045892E+02  0.22849301E+01
  0.21055893E+02  0.22873727E+01
  0.21065893E+02  0.22906418E+01
  0.21075893E+02  0.22946794E+01
  0.21085894E+02  0.22992631E+01
  0.21095894E+02  0.23039782E+01
  0.21105894E+02  0.23327281E+01
  0.21115895E+02  0.23362775E+01
  0.21125895E+02  0.23144589E+01
  0.21135895E+02  0.23161491E+01
  0.21145896E+02  0.23170844E+01
  0.21155896E+02  0.23174336E+01
  0.21165896E+02  0.23173705E+01
  0.21175897E+02  0.23170676E+01
  0.21185897E+02  0.23166754E+01
  0.21195897E+02  0.23163071E+01
  0.21205898E+02  0.23160387E+01
  0.21215898E+02  0.23159071E+01
  0.21225898E+02  0.23158987E+01
  0.21235899E+02  0.23159437E+01
  0.21245899E+02  0.23159353E+01
  0.21255899E+02  0.23157717E+01
  0.21265899E+02  0.23235447E+01
  0.21275900E+02  0.23148839E+01
  0.21285900E+02  0.23143270E+01
  0.21295900E+02  0.23138736E+01
  0.21305901E+02  0.23135637E+01
  0.21315901E+02  0.23132755E+01
  0.21325901E+02  0.23128030E+01
  0.21335902E+02  0.23120331E+01
  0.21345902E+02  0.23110440E+01
  0.21355902E+02  0.23100340E+01
  0.21365903E+02  0.23091919E+01
  0.21375903E+02  0.23086444E+01
  0.21385903E+02  0.23328904E+01
  0.21395904E+02  0.23087542E+01
  0.21405904E+02  0.23095121E+01
  0.21415904E+02  0.23107487E+01
  0.21425905E+02  0.23124251E+01
  0.21435905E+02  0.23144792E+01
  0.21445905E+02  0.23168394E+01
  0.21455906E+02  0.23194360E+01
  0.21465906E+02  0.23222075E+01
  0.21475906E+02  0.23251042E+01
  0.21485907E+02  0.23280905E+01
  0.21495907E+02  0.23311475E+01
  0.21505907E+02  0.23342745E+01
  0.21515908E+02  0.23374917E+01
  0.21525908E+02  0.23408408E+01
  0.21535908E+02  0.23443825E+01
  0.21545909E+02  0.23481906E+01
  0.21555909E+02  0.23523421E+01
  0.21565909E+02  0.23569063E+01
  0.21575909E+02  0.23619345E+01
  0.21585910E+02  0.23674516E+01
  0.21595910E+02  0.23734535E+01
  0.21605910E+02  0.23799093E+01
  0.21615911E+02  0.23867670E+01
  0.21625911E+02  0.23939519E+01
  0.21635911E+02  0.24013412E+01
  0.21645912E+02  0.24087100E+01
  0.21655912E+02  0.24156837E+01
  0.21665912E+02  0.24217640E+01
  0.21675913E+02  0.24264634E+01
  0.21685913E+02  0.24294843E+01
  0.21695913E+02  0.24308082E+01
  0.21705914E+02  0.24306255E+01
  0.21715914E+02  0.24291762E+01
  0.21725914E+02  0.24266346E+01
  0.21735915E+02  0.24231056E+01
  0.21745915E+02  0.24186915E+01
  0.21755915E+02  0.24135528E+01
  0.21765916E+02  0.24079194E+01
  0.21775916E+02  0.24020577E+01
  0.21785916E+02  0.23962217E+01
  0.21795917E+02  0.23906145E+01
  0.21805917E+02  0.23853702E+01
  0.21815917E+02  0.23805565E+01
  0.21825918E+02  0.23761889E+01
  0.21835918E+02  0.23722514E+01
  0.21845918E+02  0.23768544E+01
  0.21855919E+02  0.23655650E+01
  0.21865919E+02  0.23628029E+01
  0.21875919E+02  0.23604763E+01
  0.21885919E+02  0.23586740E+01
